newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
VerHor,0.9999999999999999,0.014032860074730051,6.665453009810839e-16,0.9999999999999999,0.014032860074730051,6.665453009810839e-16,1.0109821413510027,0.01106964179739734,0.0005658022986486401,1.0109821413510027,0.01106964179739734,0.0005658022986486401,0.07513617377732387,-0.8040563905968406,2.558888386164166e-05,0.008437121133532805,-0.800632022250997,3.548031001515989e-05,1.0378811501729452,-0.006144292364540326,0.0043762885914699155,1.0378811501729452,-0.006144292364540326,0.0043762885914699155,2.596517786979675,0.19773807122326714
HorVer,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0109775221042552,0.01106502215085425,0.0006684717254500352,1.0109775221042552,0.01106502215085425,0.0006684717254500352,0.0751033286754459,-0.8041420455815124,3.0179498968073792e-05,0.008425990360944366,-0.8008950408312236,3.0258198512881332e-05,1.0374832512134478,-0.005758560561848392,0.004490161342770467,1.0374832512134478,-0.005758560561848392,0.004490161342770467,2.6468245220184325,0.20584967054131975
SmallestPiece,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0113105551583546,0.01139808402894537,0.0005284315723000562,1.0113105551583546,0.01139808402894537,0.0005284315723000562,0.04564950980392157,-0.8809530846623331,3.7720417246923434e-18,0.0073528250793551625,-0.8262537844826012,2.691963257610357e-05,1.0361299696558952,-0.0044466603362138864,0.00399402662753157,1.0361299696558952,-0.0044466603362138864,0.00399402662753157,16.700938982963564,1.7069879432163517
SquarePiece,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0113099265652288,0.011397455381414897,0.0005283019937471381,1.0113099265652288,0.011397455381414897,0.0005283019937471381,0.045649509803921566,-0.8809530846623331,4.2613106020424816e-18,0.0073528250793551625,-0.8262537844826012,2.691963257610357e-05,1.0358505483310108,-0.004175783298750989,0.0035059415171796236,1.0358505483310108,-0.004175783298750989,0.0035059415171796236,16.66828402996063,1.6647000704207748
SmallestHalfCut,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.011313436944327,0.0114009660643363,0.0005160316501858863,1.011313436944327,0.0114009660643363,0.0005160316501858863,0.058381294832028335,-0.847750543367833,3.0297536005578082e-05,0.0073528250793551625,-0.8262537844826012,2.691963257610357e-05,1.035877143580493,-0.004201565305164824,0.003623164512403866,1.035877143580493,-0.004201565305164824,0.003623164512403866,16.534657578468323,1.6472761937893579
Summary,Hor,Hor, ,Hor,Hor, ,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,VerHor,VerHor, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,HighestScatter, ,SquarePiece,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.0229955247756717,3.1356957300581245e-16,1.0,0.0229955247756717,3.1356957300581245e-16,1.018322590664329,0.018392149303745383,0.0005397774864000388,1.018322590664329,0.018392149303745383,0.0005397774864000388,0.022824754901960783,-0.9453542136816345,2.631071836588624e-18,0.0036483431407289195,-0.8362884443511942,1.4568524898619641e-05,1.0636774470005446,-0.01222545797733761,0.0043584150988400195,1.0636774470005446,-0.01222545797733761,0.0043584150988400195,10.410537366867066,0.8621240403830058
Ver,1.0,0.0229955247756717,9.945956499732302e-16,1.0,0.0229955247756717,9.945956499732302e-16,1.0178932297380787,0.017962759049105385,0.00046923116869795954,1.0178932297380787,0.017962759049105385,0.00046923116869795954,0.010696308724832215,-0.974391479624509,1.2757193789674681e-18,0.0018572420230521284,-0.9166602567023202,7.383108813968739e-06,1.0701511950962839,-0.018386059247504694,0.006235707325745674,1.0701511950962839,-0.018386059247504694,0.006235707325745674,7.595961899757385,0.7250989234281251
HighestScatter,1.0,0.0229955247756717,3.1356957300581245e-16,1.0,0.0229955247756717,3.1356957300581245e-16,1.018770505183435,0.01884009441858293,0.0005931203523247358,1.018770505183435,0.01884009441858293,0.0005931203523247358,0.03984532028384062,-0.9046045021131622,0.0027959263865943128,0.004539928580548442,-0.7962804643678432,0.0002342714637645132,1.0734821204467735,-0.021555861754735964,0.006314294004212756,1.0734821204467735,-0.021555861754735964,0.006314294004212756,13.162145342826843,4.236987561670317
MostValuableMargin,1.0,0.0229955247756717,3.785006936702855e-16,1.0,0.0229955247756717,3.785006936702855e-16,1.0188195678477614,0.018889160434236472,0.00047758671454460497,1.0188195678477614,0.018889160434236472,0.00047758671454460497,0.03539065966312401,-0.9152696081984681,0.004333637994550018,0.0051875812933943515,-0.7672184411287163,0.0016433023143360146,1.070856486896075,-0.019057234815873136,0.007292491409601932,1.070856486896075,-0.019057234815873136,0.007292491409601932,60.122276434898374,28.430459633817037
LargestMargin,1.0,0.0229955247756717,6.306590117097482e-16,1.0,0.0229955247756717,6.306590117097482e-16,1.0190362478238,0.019105855211050817,0.0006331596594481762,1.0190362478238,0.019105855211050817,0.0006331596594481762,0.03900595987896177,-0.9066140531259166,0.0036864467862723774,0.004469495737148449,-0.7994409868069352,0.0003386777953191622,1.0736209472726728,-0.021687973277662108,0.006905062286098932,1.0736209472726728,-0.021687973277662108,0.006905062286098932,13.837477369308472,6.941390530593851
VerHor,1.0,0.0229955247756717,9.945956499732302e-16,1.0,0.0229955247756717,9.945956499732302e-16,1.0181445203405985,0.0182140668165517,0.000540049684941199,1.0181445203405985,0.0182140668165517,0.000540049684941199,0.038794888557783846,-0.9071193885989399,1.0225373048093335e-05,0.004171808282727063,-0.8127990713896045,1.3365556337921774e-05,1.0695962114629134,-0.017857921169516407,0.004881804601544779,1.0695962114629134,-0.017857921169516407,0.004881804601544779,7.59531494140625,0.8063484477381782
HorVer,1.0,0.0229955247756717,3.1356957300581245e-16,1.0,0.0229955247756717,3.1356957300581245e-16,1.0183925175363866,0.018462080952303252,0.0004631541831340289,1.0183925175363866,0.018462080952303252,0.0004631541831340289,0.03881231587911949,-0.9070776650543981,3.1820138827835265e-05,0.0041671996524768225,-0.8130058737649771,1.190816663091644e-05,1.072155271892591,-0.020293195248821814,0.006777013246901678,1.072155271892591,-0.020293195248821814,0.006777013246901678,7.742035994529724,0.8438988178001983
SmallestPiece,1.0,0.0229955247756717,3.1356957300581245e-16,1.0,0.0229955247756717,3.1356957300581245e-16,1.0183224248396816,0.01839198346777104,0.0005393813676753112,1.0183224248396816,0.01839198346777104,0.0005393813676753112,0.022824754901960783,-0.9453542136816345,2.5475846186380685e-18,0.0036483431407289195,-0.8362884443511942,1.4568524898619641e-05,1.0632859225015694,-0.011852872221757247,0.00428673154904736,1.0632859225015694,-0.011852872221757247,0.00428673154904736,59.97512330532074,6.0611492429738645
