Israel06HS_2020-06-15T00-51-42_NoiseProportion_0.6_50_exp.json
4
Ver,1.0421030536485114,0.5299034046628036,0.021367400143317145,1.0429226002799314,0.5311065747113891,0.021448502426760052,1.1717677921416307,0.1717605229673259,0.01384092381345257,1.1726872446141738,0.1726799697359571,0.013639811680505739,0.02717391304347826,-0.9347063481570449,2.2992349105472562e-18,0.00812238656989055,-0.9054109592714399,0.00020862222722532845,1.17580897677588,0.3711605168418505,0.05531829245995751,1.1748907405378317,0.3716516027348453,0.05444496895102556,1.5284133625030518,0.1632604438835729
HighestScatter,1.0527853772467406,0.545586041025323,0.022782744995275397,1.0563153263010387,0.5507683318338465,0.023531576818790565,1.221474184419206,0.2214666068865115,0.01594681830099373,1.226505330205585,0.22649772146169325,0.015186672333967643,0.45526454229480284,0.09391255037424055,0.04598691008369206,0.05094808901821145,-0.40668535956534163,0.009659704927940846,1.261615142405691,0.3252701503688975,0.05427967663297439,1.2560394514393969,0.32825210976429875,0.05319495613457724,4.618027334213257,0.45490463471126946
MostValuableMargin,1.066320313126206,0.5654565753370583,0.026169372717311193,1.0683801467134368,0.5684806010388448,0.025575507801757134,1.2269768885903813,0.2269692769211317,0.014705683447432694,1.2297324051999199,0.2297247764365577,0.015238640752565383,0.3980481731097481,-0.04356730699151907,0.04980952328275722,0.04243369091434476,-0.5058395603776127,0.01173850764333305,1.218384477117667,0.3483905294043143,0.06621230464602584,1.2145977126242409,0.35041574529730507,0.0659523200079214,5.083350124359131,0.48420167236151596
LargestMargin,1.0698374465976253,0.5706200516878268,0.026403502403036704,1.0710423760090304,0.5723889992045174,0.026166795046140376,1.2242639727843856,0.22425637794497033,0.015296237899841785,1.2274493913939801,0.22744177679351385,0.015824039585758447,0.4126893809568483,-0.008387319251095444,0.04678213360883977,0.04467432089534484,-0.47974636243550767,0.012836735509725103,1.2319753445853439,0.34112193880596764,0.07630905557694019,1.2303774458011851,0.34197651796416106,0.07660622930475257,4.771584577560425,0.5522842926469871
VerHor,1.0518986101652519,0.5442841851557306,0.02398540777607063,1.0551913347130648,0.5491182085075276,0.02508163069265417,1.2156438234877616,0.21563628212427233,0.015172066584485054,1.221361567732959,0.2213539908988929,0.01630216911542077,0.43100917162781516,0.0356315907966426,0.00694030714675761,0.05365632223889827,-0.3751467003043312,0.0020438477046496257,1.2562658634266877,0.3281310213903529,0.05580718634164696,1.2521640122855773,0.3303247501358506,0.05576882976492296,2.6308858680725096,0.2563382946304932
HorVer,1.071243014652767,0.5726835552401078,0.02879530243064333,1.0767785472093214,0.5808102276217348,0.02965480725929833,1.2211389792935112,0.22113140384029392,0.014453427165590133,1.2259782802894905,0.2259706748152036,0.014000850478831497,0.34582942059013466,-0.16903885910967695,0.00658783122730077,0.03861883937846009,-0.5502653143350568,0.0030194056416048124,1.1827731292544332,0.3674359883412633,0.05404614124441992,1.1762719597281104,0.37091290692719414,0.05371073258431483,2.6205100631713867,0.24595579492646816
SmallestPiece,1.0464187294178406,0.5362392147631592,0.020425094097833933,1.0494003803531247,0.5406165533588347,0.020465182797583484,1.1873200464134697,0.18731268075925825,0.013549008087696605,1.1896766016847555,0.18966922141142661,0.013824690345513138,0.07821678839778146,-0.812060201202987,0.0018302843792164898,0.010412482242772523,-0.8787417099060466,0.00034247548927725604,1.213987213959925,0.3507422487278111,0.06585742117497008,1.2113505321857188,0.3521523839086896,0.06664820260418579,5.5305223608016965,0.5215802327980036
SquarePiece,1.0688980853406918,0.5692409827174795,0.029033490875908334,1.0730115217167453,0.5752798867342704,0.029167134387390797,1.2217258901183334,0.22171831102415834,0.014373274064958039,1.226700069302976,0.22669245935100138,0.014768272286882031,0.52679476747063,0.2657858323489745,0.009775187818224267,0.04329096381721693,-0.4958562111701446,0.005258702284741363,1.2028286973941023,0.35670998322266445,0.056167608355247284,1.1908864954410092,0.36309684388819985,0.05320176141336538,4.2361477088928225,0.3994752575781896
SmallestHalfCut,1.0421030536485114,0.5299034046628036,0.021367400143317145,1.0429226002799314,0.5311065747113891,0.021448502426760052,1.1717677921416307,0.1717605229673259,0.01384092381345257,1.1726872446141738,0.1726799697359571,0.013639811680505739,0.02717391304347826,-0.9347063481570449,2.2992349105472562e-18,0.00812238656989055,-0.9054109592714399,0.00020862222722532845,1.17580897677588,0.3711605168418505,0.05531829245995751,1.1748907405378317,0.3716516027348453,0.05444496895102556,5.852589712142945,0.5506001873188003
Summary,HorVer,HorVer, ,HorVer,HorVer, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,VerHor,VerHor, ,Hor,HighestScatter, ,Hor,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0473512558056677,0.6039415201907256,0.01215911832546262,1.0476091907127474,0.6043365285555682,0.012018089872768742,1.175619576299436,0.1725058938286693,0.007927918748216614,1.176186826020319,0.17307164116259993,0.007802770402189129,0.01796875,-0.960288936965869,1.7523353333524276e-18,0.0036838460299374832,-0.9171448948595391,9.921200806605174e-05,1.1379493937225116,0.4065446674053489,0.03638763034816754,1.1378053597882125,0.4066197829657208,0.03644068700848959,4.329122958183288,0.4277791470689825
Ver,1.032839176765143,0.5817173370541123,0.014845300242917412,1.0330684284171596,0.5820684191206142,0.014860846717173783,1.1770895274483995,0.17397195174446653,0.008581792095402583,1.177984544671705,0.17486459847352764,0.008554900005624071,0.01358695652173913,-0.9699727311651183,1.1941622099058967e-18,0.003908586595566181,-0.9120901496168862,7.223760733946926e-05,1.217453740290512,0.36508212197449436,0.04769537487250223,1.2164902297563662,0.36558460518477964,0.04799476411863689,3.31875807762146,0.3345918008416433
HighestScatter,1.0434711081691586,0.5979993590827223,0.01803399494103296,1.04920074824527,0.6067738820165346,0.021126388335732528,1.2371745407353276,0.23389782711263343,0.01109094385612735,1.2431543460906163,0.23986179467865015,0.011296919083455126,0.4471985768143071,-0.011688021000536055,0.027175032632799523,0.03265784215460414,-0.2654771878654704,0.007407431896279671,1.3119198186551788,0.31581683982391895,0.04707658524342675,1.3025691536777035,0.3206933325966212,0.04966056540350716,9.914016065597535,0.6976649091121537
MostValuableMargin,1.0642394038104803,0.6298044784235949,0.022354828706517785,1.0648842144937651,0.6307919586236234,0.02243157562944584,1.2461624411977037,0.24286192270761628,0.011240441320879688,1.2488737115572754,0.2455660121430504,0.010762564530219074,0.40062923341355755,-0.11460659526114164,0.03898160236511238,0.02873493875706743,-0.3537090441421269,0.00773691134193577,1.235784780687602,0.35552224722463904,0.05194787513010552,1.2327906838674245,0.3570837074565623,0.050518479363050255,11.278119406700135,0.8474425949329962
LargestMargin,1.0594301503342232,0.622439459964953,0.026235222612426057,1.0641515207037548,0.6296698919006696,0.028911302249101628,1.23940941551777,0.23612678272651585,0.012853834293074571,1.2442675386151347,0.2409720388616132,0.012141391420211702,0.4339182334826234,-0.04103767254331954,0.03459616204649735,0.033110267942612716,-0.2553014677270415,0.007765553504088715,1.2743064356040386,0.3354327057594015,0.06565507377214447,1.2689510801005277,0.3382255929466797,0.06484893870289805,10.077372250556946,0.8485851419997738
VerHor,1.0449541834330194,0.6002705799172686,0.019526206668737108,1.0503812814630404,0.6085817819292432,0.021938074176736044,1.2326395479949206,0.2293748455088947,0.011065929993555618,1.2397662828089504,0.23648270483827658,0.011654834363147959,0.41562767770763026,-0.08145992858840015,0.004380825761025883,0.04347852896114013,-0.02210405669724073,0.0011540167385501946,1.2991969411805995,0.32245198504644773,0.04831681567753088,1.2921947884642644,0.32610369828789304,0.0532811701591737,5.794700317382812,0.4698504322627637
HorVer,1.0670107338170842,0.6340485667741865,0.02234719690195796,1.067270739323356,0.6344467461096062,0.022351580490555755,1.240327887077938,0.23704282167255047,0.010473068779066225,1.2446296911620245,0.24133323223084063,0.009649760608935663,0.4450119673432357,-0.01652044320779824,0.003763551151772093,0.04580579541645459,0.030239582335962786,0.002246444124166324,1.2296933201992797,0.358699022685856,0.04021687305151603,1.228939807744658,0.35909198918053364,0.039737695277769464,5.6033362197875975,0.5387624759373143
SmallestPiece,1.0407875755372586,0.593889725962762,0.016126516184209762,1.0416990970995867,0.5952856542840991,0.017110687437237322,1.1964473856661961,0.1932785397852268,0.009611909865000132,1.198337511235075,0.19516365926967996,0.009322398720832329,0.04145566714219423,-0.9083826859962085,0.002736863254396058,0.005033844536367554,-0.886781446637023,9.95201809756077e-05,1.3322922265508117,0.30519236551060436,0.06608616148397002,1.3308207028251637,0.30595978417336983,0.06451582351130734,12.645946197509765,1.115244878265015
SquarePiece,1.0621914432211752,0.6266681772040256,0.020669573445383598,1.0637744886807408,0.6290924950504708,0.021362256268635874,1.2414877676753127,0.23819963027286334,0.010717638037418153,1.2462533565059677,0.24295259722250853,0.010072760894843059,0.5422733079280562,0.198427798976432,0.00398117765064273,0.04629714932037873,0.04129085294824235,0.0020624099195934386,1.2404571911292919,0.3530855247236312,0.045117583194630696,1.2380947410115777,0.35431757302743144,0.04457922953551238,8.966053028106689,0.8316113426656748
